"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
589,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.41222178228149,0.00528175489752131,1.7015109359307e-05,5.48141204348972e-08,1e-08,1e-08,1e-08,1e-08
590,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.90922343185465,0.00697002833064606,2.2453854992012e-05,7.2335022056395e-08,1e-08,1e-08,1e-08,1e-08
591,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0662658979802142,0.000216806906596547,6.98442261147182e-07,2.25002952808454e-09,1e-08,1e-08,1e-08,1e-08
592,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.305768967862866,0.00108074779103153,3.48162009311549e-06,1.12160280577936e-08,1e-08,1e-08,1e-08,1e-08
593,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.740729799455263,0.00264781769516248,8.52992223864069e-06,2.7479117344975e-08,1e-08,1e-08,1e-08,1e-08
594,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.30774645249045,0.00509538833346623,1.64147403394912e-05,5.28800336273672e-08,1e-08,1e-08,1e-08,1e-08
595,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.72964010270118,0.00614822070088319,1.98064264475054e-05,6.38063395659924e-08,1e-08,1e-08,1e-08,1e-08
596,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0528339751326554,0.000170172519624941,5.48209699207883e-07,1.76605580613896e-09,1e-08,1e-08,1e-08,1e-08
597,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.245841022277799,0.000800016812258059,2.5772492048278e-06,8.30260013023977e-09,1e-08,1e-08,1e-08,1e-08
598,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.680526625499607,0.00222816220838928,7.17800907451589e-06,2.31239334146638e-08,1e-08,1e-08,1e-08,1e-08
599,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.17748335595229,0.00401547517517945,1.29358179200857e-05,4.1672696231947e-08,1e-08,1e-08,1e-08,1e-08
600,100,100,5,5,"rectangle",10000,"large",1,1,75,8,6,1.5,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.5886867657458,0.00543553776437551,1.75105255661179e-05,5.64101022440147e-08,1e-08,1e-08,1e-08,1e-08
601,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,68.311979206507,98.7680343364389,100,100,1.77366748633606,0.0640587471610959,0.000339660636343853,1.1159705510261e-06,5.29923044871653e-06,9.99876655916534e-09,1e-08,1e-08
602,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,61.8013383713862,96.3986562983363,99.8995054650309,100,2.12206117438916,0.112228075011231,0.000899361610143417,3.50448116923675e-06,9.95439525866375e-09,9.9988024187679e-09,1e-08,1e-08
603,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,57.8613247671989,98.1941075218946,99.9129579590467,100,1.55010091184142,0.108582834865808,0.00061935955608808,2.0719647736621e-06,9.9992006779659e-09,9.99958033349536e-09,9.99941728158019e-09,1e-08
604,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,59.9629741276024,97.8952151318918,100,100,1.77192691035495,0.105065048229642,0.000644565244282597,2.14799276345562e-06,1e-08,1e-08,1e-08,1e-08
605,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,54.4021934887789,95.3162207332607,99.6699694976126,100,2.12498245084007,0.148392447275426,0.00134820797804151,5.58270027147952e-06,1e-08,1e-08,1e-08,1e-08
606,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.8433671443768,100,100,100,0.352750296008228,0.00180523910307226,5.82639049961665e-06,1.87990222679286e-08,1e-08,1e-08,1e-08,1e-08
607,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.4843910681227,100,100,100,0.972469039395912,0.00493144099251687,1.5920518150412e-05,5.13680253371125e-08,1e-08,1e-08,1e-08,1e-08
608,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,98.5771770434031,100,100,100,1.35990263554986,0.00781739849094655,2.5312662875327e-05,8.16720596406895e-08,1e-08,1e-08,1e-08,1e-08
609,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,98.4055736393706,100,100,100,1.65889323893437,0.00965147662033841,3.12302987356883e-05,1.00765487725921e-07,1e-08,1e-08,1e-08,1e-08
610,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,97.6578176088637,100,100,100,2.04277786867122,0.0126999675067256,4.10457487249947e-05,1.32435328666907e-07,1e-08,1e-08,1e-08,1e-08
611,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.118655993551829,0.000479114053240413,1.54587307685258e-06,4.98780550866384e-09,1e-08,1e-08,1e-08,1e-08
612,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.485665254700587,0.00206418889234242,6.66015206897854e-06,2.14891789187499e-08,1e-08,1e-08,1e-08,1e-08
613,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.01816790030885,0.00434774484878172,1.40281011477148e-05,4.52620859965549e-08,1e-08,1e-08,1e-08,1e-08
614,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.45925118655705,0.0060201893366325,1.94242694372841e-05,6.26729835047823e-08,1e-08,1e-08,1e-08,1e-08
615,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.9464925774152,100,100,100,1.97641823943378,0.00846346019006294,2.73075072421955e-05,8.81084846721448e-08,1e-08,1e-08,1e-08,1e-08
616,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0728245209581002,0.000280335754664261,9.04510523553678e-07,2.91843014200434e-09,1e-08,1e-08,1e-08,1e-08
617,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.309929514849666,0.00114753151962748,3.70253971153231e-06,1.19463546342248e-08,1e-08,1e-08,1e-08,1e-08
618,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.78010471212159,0.00295451010403148,9.53280157911139e-06,3.07578681679311e-08,1e-08,1e-08,1e-08,1e-08
619,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.33641577946889,0.00561389957065715,1.81133665983637e-05,5.84433165252403e-08,1e-08,1e-08,1e-08,1e-08
620,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.90721498957238,0.00812491997558564,2.62152002424926e-05,8.45841237081889e-08,1e-08,1e-08,1e-08,1e-08
621,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.0557014577296044,0.000200938963192703,6.48334326450321e-07,2.09187001414387e-09,1e-08,1e-08,1e-08,1e-08
622,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.258602885282746,0.000939412427782487,3.03103898407894e-06,9.77973755350845e-09,1e-08,1e-08,1e-08,1e-08
623,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.752323038856182,0.00274260110099646,8.84906885489138e-06,2.85517841338651e-08,1e-08,1e-08,1e-08,1e-08
624,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.24298833180745,0.00473292044418238,1.52708756810588e-05,4.9271934990319e-08,1e-08,1e-08,1e-08,1e-08
625,100,100,5,5,"rectangle",10000,"large",1,1,75,8,7,1.75,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.59652815232897,0.00637760080820095,2.05774626061167e-05,6.63937956162917e-08,1e-08,1e-08,1e-08,1e-08
626,100,100,5,5,"rectangle",10000,"large",1,1,75,8,8,2,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,73.8541101138293,98.7444659230558,100,100,1.69670524071964,0.0529626932678182,0.000321393495721441,1.45491387510204e-06,2.04384376943212e-06,9.99964350627092e-09,1e-08,1e-08
627,100,100,5,5,"rectangle",10000,"large",1,1,75,8,8,2,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,63.0643910987517,96.7749284646387,100,100,2.37145207082538,0.129610115311221,0.00101125670454185,4.61077805797875e-06,9.98692225748367e-09,9.99711758616536e-09,1e-08,1e-08
628,100,100,5,5,"rectangle",10000,"large",1,1,75,8,8,2,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,54.9770372112023,95.7679974422493,100,100,1.69379943510807,0.149190135237721,0.00142207974114274,6.51360313802417e-06,1e-08,1e-08,1e-08,1e-08
629,100,100,5,5,"rectangle",10000,"large",1,1,75,8,8,2,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,52.6559048251333,97.7963047338013,99.7861285696594,100,1.95081669087206,0.172400116814453,0.00121302178244318,5.90086402494681e-06,1e-08,1e-08,1e-08,1e-08
630,100,100,5,5,"rectangle",10000,"large",1,1,75,8,8,2,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,54.0280414762831,98.4802460276448,100,100,2.17189570526517,0.1651741362511,0.00104710025082788,4.75469772978179e-06,1e-08,1e-08,1e-08,1e-08
631,100,100,5,5,"rectangle",10000,"large",1,1,75,8,8,2,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.8498735454062,100,100,100,0.427717739999,0.00227424692811374,1.02948644992218e-05,4.64373231401321e-08,1e-08,1e-08,1e-08,1e-08
632,100,100,5,5,"rectangle",10000,"large",1,1,75,8,8,2,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.7917161777837,100,100,100,1.03350451980959,0.00531584283294938,2.40419313543908e-05,1.08446038983795e-07,1e-08,1e-08,1e-08,1e-08
633,100,100,5,5,"rectangle",10000,"large",1,1,75,8,8,2,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,98.8240034870288,100,100,100,1.4684003075053,0.00867553160795513,3.92574247396006e-05,1.7708037575549e-07,1e-08,1e-08,1e-08,1e-08
