"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
477,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,39.0952103538762,73.008267135963,96.6551186591972,100,43.7403552575938,7.74864519876458,1.10606439707539,0.0475571761123038,0.00571675417703645,4.66109760027006e-08,1.00000000166285e-08,1e-08
478,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,15.1387401850375,21.7883279467548,40.6500878760174,74.0221729074103,77.6823539282263,62.0920404239138,21.2315776346115,6.6578388098509,0.0237894821597355,0.0125184007548473,0.00018292494696076,1.90233184330539e-08
479,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,6.84757351344667,7.76341227070082,8.70621131365177,11.3072729650536,93.6497674130338,94.9187870075183,93.1671476646824,84.7221837621346,0.033283287615321,0.0345746372612914,0.0280395069723359,0.0176558229408102
480,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,5.3129007094977,5.89663293634155,6.41055298590491,6.95143790623352,97.6538695378022,97.0182675355801,96.4322535263201,95.5599521836442,0.0424170631177072,0.0456528820164798,0.0425340213251711,0.036004759765755
481,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,94.8227494604833,100,100,100,3.60146244239688,0.19566915550221,0.0069215462054307,0.000245172644434526,1.00013176331199e-08,1e-08,1e-08,1e-08
482,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,75.1157617868873,100,100,100,14.9255105492188,1.32522551621167,0.0480336835516339,0.00170178528763436,6.09443563132096e-08,1e-08,1e-08,1e-08
483,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,50.4965130048139,98.021086583641,100,100,27.3109725340999,4.84299279719037,0.234303894298978,0.00830954107936779,2.96729653974115e-06,1.00000000002905e-08,1e-08,1e-08
484,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,35.4688046330787,87.1732494354181,99.9923380312359,100,38.3471820981689,9.27526278448062,0.745924152778624,0.0266357386912178,0.000555868697090755,1.0014659137528e-08,1e-08,1e-08
485,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,30.9412334081519,85.451086269485,100,100,41.0638447661411,11.3979382753919,1.04036627509484,0.0372440201405984,0.00031090489437649,1.0057694371875e-08,1e-08,1e-08
486,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.3347048664653,100,100,100,1.03740686349595,0.0441165751446725,0.00156010107695988,5.52655849219326e-05,1e-08,1e-08,1e-08,1e-08
487,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,96.300297148443,100,100,100,4.3520206149063,0.214351605168471,0.00758591319526372,0.00026873831476362,1e-08,1e-08,1e-08,1e-08
488,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,93.3542207587744,100,100,100,11.4488186337514,0.720981421096275,0.0255910122361257,0.000906646893337245,1.00000685290277e-08,1e-08,1e-08,1e-08
489,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,87.5836921563207,100,100,100,16.6660088509057,1.2024094520398,0.0427794028043202,0.00151567843543736,0.000587005856504236,1e-08,1e-08,1e-08
490,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,47.9173150789479,98.8332528362111,100,100,55.2349485134271,8.15749552997771,0.44447752956871,0.0157703379069029,0.000174854242029783,1e-08,1e-08,1e-08
491,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.458184513781734,0.0160621145515718,0.000568730745308787,2.0147588397991e-05,1e-08,1e-08,1e-08,1e-08
492,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,97.7625616117584,100,100,100,2.26394970825198,0.105060154880189,0.00371955039647735,0.000131767028620724,1e-08,1e-08,1e-08,1e-08
493,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,92.2950006347046,100,100,100,6.16669132419856,0.343766454543264,0.0121849230809438,0.000431674437284093,1e-08,1e-08,1e-08,1e-08
494,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,89.3414907960253,100,100,100,10.4669852365803,0.66729656991505,0.0236902735493571,0.000839301799830978,1e-08,1e-08,1e-08,1e-08
495,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,78.6844266730843,100,100,100,41.8555391702926,3.19373165314365,0.12093118001346,0.00428566610463928,0.00798740854116398,1e-08,1e-08,1e-08
496,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,45,45,100,1,1,100,4500,100,0,0,0,450000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,0.420745150386915,0.0148325267471287,0.000525161656062694,1.86042985525151e-05,1e-08,1e-08,1e-08,1e-08
497,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,45,45,100,5,5,100,4500,500,0,0,0,450000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,100,100,100,100,1.57841472050721,0.0566394362770301,0.00200556583408574,7.1049323208572e-05,1e-08,1e-08,1e-08,1e-08
498,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,45,45,100,15,15,100,4500,1500,0,0,0,450000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.760732325599,100,100,100,5.18121389143399,0.228446709391849,0.00809321203684647,0.000286713535724045,1e-08,1e-08,1e-08,1e-08
499,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,45,45,100,30,30,100,4500,3000,0,0,0,450000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,95.6857711137843,100,100,100,17.5555761607235,0.889669301578009,0.0315025537752565,0.00111603347042093,0.0155673149109716,1e-08,1e-08,1e-08
500,100,100,5,5,"rectangle",10000,"large",1,1,75,8,2,0.5,4,45,45,100,45,45,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,80.8594952084224,100,100,100,25.8388937743945,1.92732863201044,0.0689122882145754,0.00244178659077045,0.00514932707649157,1e-08,1e-08,1e-08
501,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,63.2846584126528,86.5775626191209,99.7820672164684,100,17.4498905608664,4.17900552974657,0.974866317911949,0.149176086447558,0.00572483713434419,1.00008893169902e-08,1e-08,1e-08
502,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,24.8867135233584,24.8317655662245,21.3208384367335,14.4749791713537,70.367432297827,82.7808992631214,90.9156814653424,96.6166028414922,0.050145226647784,0.0267558279840744,0.0458968277654232,0.103946391288355
503,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,5.14555892837148,2.37794340985931,0.760811902842104,0.270551741902539,97.8872532985196,99.1836321701657,99.7207212006911,100,0.0815589956039376,0.123509571825119,0.12776544661678,0.13205250541298
504,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,2.81827728781131,0.872900512769755,0.35179623551717,0.117670387812876,97.664724872908,99.1062146178326,99.9981969929901,99.5130426298917,0.0932962454648046,0.115456814223589,0.133205312955919,0.133303257688808
505,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,1.47511363256194,0.171530334645607,0.0176516261601393,0.0423949268152417,99.9819921054093,100,99.5377799536326,99.0025174925064,0.109964869775748,0.137609686650195,0.136988087692289,0.136409004190536
506,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,91.1288508617666,99.9754526089894,100,100,7.99343208264925,0.977901264461546,0.145879059008952,0.0233253108054633,4.74633962220966e-05,1e-08,1e-08,1e-08
507,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,69.5036762472386,98.0623572067587,100,100,30.1547151669338,5.89275073683521,1.11243281123382,0.174222434841638,0.00571570990644155,3.04718883189682e-06,1e-08,1e-08
508,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,27.8354616464932,15.7406764482914,5.44478103905628,0.924613943743016,89.7792746236727,97.1442864479395,99.793989893908,100,0.0695432450052823,0.114592585007374,0.137527384845477,0.141228294581676
509,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,11.7271880087498,3.19007193116149,1.03968372660575,0.596789285696574,98.2784956500854,98.5496487302923,99.5512421513109,100,0.108191656802691,0.134365683502515,0.126622715068147,0.137016374018247
510,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,5,5,100,45,45,100,500,4500,0,0,0,50000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,10.8461097050911,1.76655823313298,0.21541067973621,0.332039141629721,99.287163880658,99.9961776650238,100,100,0.099204334917532,0.135974165301755,0.139162063230274,0.135081898438971
511,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,98.8101413098047,100,100,100,2.46017370961623,0.300513852579584,0.0463013157003042,0.00747766519360622,6.10082961998505e-05,1e-08,1e-08,1e-08
512,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,90.9913937214912,100,100,100,13.681236995521,2.21221189959063,0.328448531005444,0.0526192088586518,1.4279566865592e-06,1e-08,1e-08,1e-08
513,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,57.3198434051956,57.0506002324197,39.7948531871866,11.4480287665952,72.0024521137087,70.3651161853013,95.7422948085148,98.7794837549149,0.00336356154453736,3.09880648146836e-05,0.0901835557364118,0.130584889692246
514,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,29.8317056753917,8.15759321634781,2.09829381480735,1.33360140676101,97.0535729971901,99.3517934456356,99.2182073231711,99.6774251934105,0.10604613387015,0.133177114070668,0.127237344026363,0.13660230355396
515,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,15,15,100,45,45,100,1500,4500,0,0,0,150000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,32.0142485262558,6.31133675945092,1.05689080174993,0.56146366496564,98.61752519173,99.9963907870584,99.5521012429685,99.6985186777053,0.0804414754492496,0.136023167907312,0.136658955582429,0.124036055632904
516,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.3751509588793,100,100,100,1.31999578133864,0.174902686882959,0.0271693214998038,0.00439015306974814,1e-08,1e-08,1e-08,1e-08
517,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,99.3977467445787,100,100,100,9.89131166652765,1.28927263982187,0.196558572656522,0.0316618332345022,0.00330028838395768,1e-08,1e-08,1e-08
518,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,87.1093635793984,99.888757855148,100,100,41.5670480838136,8.14668150753202,1.33004273962738,0.210048392979269,0.0110809244485891,1e-08,1e-08,1e-08
519,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,77.5678272491497,99.905825025715,100,100,33.9830919552247,9.58876092511443,1.62999348411157,0.257769089523803,0.000642528650040043,1.02964213650432e-08,1e-08,1e-08
520,100,100,5,5,"rectangle",10000,"large",1,1,75,8,3,0.75,4,30,30,100,45,45,100,3000,4500,0,0,0,300000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,57.2547890079783,64.9910554634449,76.60771261233,99.9849328640245,71.2052587110224,35.9078865630563,38.133032431693,14.4010083720519,0.00776005726960916,4.07391196201131e-07,1.0000000915758e-08,1e-08
